Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
937,937,0,1,0,-2,2046,-1547,387,3006,1779,280,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,22,14,0,0,0,0,-1441,8077
938,938,0,1,0,-2,2046,-1547,387,3006,1779,280,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,22,14,0,0,0,0,-1441,8077
939,939,0,1,3,2046,2,-686,-1443,2650,1621,2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,19,14,0,0,0,0,-1673,8077
940,940,0,1,3,2046,2,-686,-1443,2650,1621,2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,19,14,0,0,0,0,-1904,8077
941,941,0,1,3,-2,2046,1569,-386,1962,1372,-283,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,16,13,0,0,0,0,-1904,8077
942,942,0,1,3,-2,2046,1569,-386,1962,1372,-283,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,16,13,0,0,0,0,-1904,8077
943,943,0,1,3,-2046,-2,673,1448,1524,1034,-2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,9,11,0,0,0,0,-2073,8077
944,944,0,1,3,-2046,-2,673,1448,1524,1034,-2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,9,11,0,0,0,0,-2241,8077
945,945,0,1,3,2,-2046,-1550,387,246,700,283,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,7,9,0,0,0,0,-2462,8077
946,946,0,1,3,2,-2046,-1550,387,246,700,283,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,7,9,0,0,0,0,-2682,8077
947,947,0,1,3,2046,2,-690,-1452,-279,57,2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,-7,7,0,0,0,0,-937,8077
948,948,0,1,3,2046,2,-690,-1452,-279,57,2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,-7,7,0,0,0,0,1745,8077
949,949,0,1,3,-2,2046,1579,-378,-1527,-346,-286,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,-4,4,0,0,0,0,1732,8077
950,950,0,1,3,-2,2046,1579,-378,-1527,-346,-286,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,-4,4,0,0,0,0,1720,8077
951,951,0,1,3,-2046,-2,672,1445,-1933,-982,-2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,18,3,0,0,0,0,2648,8077
952,952,0,1,3,-2046,-2,672,1445,-1933,-982,-2026,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,18,3,0,0,0,0,2648,8077
953,953,0,1,3,2,-2046,-1568,364,-2609,-1249,289,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,15,2,0,0,0,0,2604,8077
954,954,0,1,3,2,-2046,-1568,364,-2609,-1249,289,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,15,2,0,0,0,0,2562,8077
955,955,0,1,3,2046,2,-617,-1387,-2956,-1573,2025,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,21,2,0,0,0,0,2562,8077
956,956,0,1,3,2046,2,-617,-1387,-2956,-1573,2025,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,21,2,0,0,0,0,2562,8077
957,957,0,1,3,-2,2046,1040,-1232,-3227,-1769,-296,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,22,3,0,0,0,0,2475,8077
958,958,0,1,3,-2,2046,1040,-1232,-3227,-1769,-296,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,22,3,0,0,0,0,2388,8077
959,959,0,1,3,-2046,-2,559,-1109,-3356,-1895,-2024,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,23,4,0,0,0,0,1434,8077
960,960,0,1,3,-2046,-2,559,-1109,-3356,-1895,-2024,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,23,4,0,0,0,0,480,8077
961,961,0,1,3,2,-2046,1066,-195,-3421,-1953,299,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,23,6,0,0,0,0,480,8077
962,962,0,1,3,2,-2046,1066,-195,-3421,-1953,299,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,23,6,0,0,0,0,480,8077
963,963,0,1,3,2046,2,583,1350,-3431,-1978,2024,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,23,9,0,0,0,0,188,8077
964,964,0,1,3,2046,2,583,1350,-3431,-1978,2024,3,-3465,-1865,0,0,0,01,0,0,0,00,0,0,0,23,9,0,0,0,0,-105,8077
965,965,0,1,3,-2,2046,-1460,377,-3379,-1965,-305,0,3455,1901,0,0,1,01,0,0,0,00,0,0,0,23,11,0,0,0,0,-105,8077
966,966,0,1,3,-2,2046,-1460,377,-3379,-1965,-305,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,23,11,0,0,0,0,-105,8178
967,967,0,1,3,-2046,-2,-686,-1433,-3242,-1926,-2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,22,12,0,0,0,0,-515,8178
968,968,0,1,3,-2046,-2,-686,-1433,-3242,-1926,-2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,22,12,0,0,0,0,-926,8178
969,969,0,1,3,2,-2046,1557,-381,-2980,-1838,305,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,20,13,0,0,0,0,-926,8178
970,970,0,1,3,2,-2046,1557,-381,-2980,-1838,305,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,20,13,0,0,0,0,-926,8178
971,971,0,1,0,-2046,-2,675,1446,-2631,-1674,2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,18,13,0,0,0,0,-1187,8178
972,972,0,1,0,-2046,-2,675,1446,-2631,-1674,2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,18,13,0,0,0,0,-1449,8178
973,973,0,1,0,2,-2046,-1562,378,-1950,-1411,-308,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,15,12,0,0,0,0,-2031,8178
974,974,0,1,0,2,-2046,-1562,378,-1950,-1411,-308,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,15,12,0,0,0,0,-2612,8178
975,975,0,1,0,2046,2,-675,-1439,-1517,-1063,-2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,8,11,0,0,0,0,-2612,8178
976,976,0,1,0,2046,2,-675,-1439,-1517,-1063,-2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,8,11,0,0,0,0,-2612,8178
977,977,0,1,0,-2,2046,1575,-382,-243,-708,308,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,7,8,0,0,0,0,-2642,8178
978,978,0,1,0,-2,2046,1575,-382,-243,-708,308,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,7,8,0,0,0,0,-2671,8178
979,979,0,1,0,-2046,-2,671,1454,270,-56,2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,-8,6,0,0,0,0,-945,8178
980,980,0,1,0,-2046,-2,671,1454,270,-56,2023,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,-8,6,0,0,0,0,-945,8178
981,981,0,1,0,2,-2046,-1566,377,1513,371,-311,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,-4,4,0,0,0,0,-951,8178
982,982,0,1,0,2,-2046,-1566,377,1513,371,-311,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,-4,4,0,0,0,0,-957,8178
983,983,0,1,0,2046,2,-672,-1453,1914,1012,-2022,0,3455,1901,0,0,0,01,0,0,0,00,0,0,0,18,2,0,0,0,0,1729,8178
984,984,0,1,0,2046,2,-672,-1453,1914,1012,-2022,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,18,2,0,0,0,0,1729,8178
985,985,0,1,0,-2,2046,1585,-349,2586,1287,314,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,14,2,0,0,0,0,2669,8178
986,986,0,1,0,-2,2046,1585,-349,2586,1287,314,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,14,2,0,0,0,0,2653,8178
987,987,0,1,0,-2046,-2,613,1385,2929,1618,2021,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,20,2,0,0,0,0,2160,8178
988,988,0,1,0,-2046,-2,613,1385,2929,1618,2021,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,20,2,0,0,0,0,1667,8178
989,989,0,1,0,2,-2046,-1033,1237,3201,1817,-317,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,20,3,0,0,0,0,1667,8178
990,990,0,1,0,2,-2046,-1033,1237,3201,1817,-317,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,20,3,0,0,0,0,1667,8178
991,991,0,1,0,2046,2,-555,1105,3333,1943,-2021,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,22,4,0,0,0,0,1472,8178
992,992,0,1,0,2046,2,-555,1105,3333,1943,-2021,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,22,4,0,0,0,0,1279,8178
993,993,0,1,0,-2,2046,-1060,202,3399,1997,323,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,22,6,0,0,0,0,1279,8178
994,994,0,1,0,-2,2046,-1060,202,3399,1997,323,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,22,6,0,0,0,0,1279,8178
995,995,0,1,0,-2046,-2,-581,-1358,3405,2018,2020,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,22,9,0,0,0,0,875,8178
996,996,0,1,0,-2046,-2,-581,-1358,3405,2018,2020,0,3455,1901,0,0,0,ff,0,0,0,00,0,0,0,22,9,0,0,0,0,473,8178
997,997,0,1,0,2,-2046,1463,-368,3353,2002,-327,3,-3389,-1924,0,0,1,ff,0,0,0,00,0,0,0,22,11,0,0,0,0,473,8178
998,998,0,1,0,2,-2046,1463,-368,3353,2002,-327,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,22,11,0,0,0,0,473,8251
999,999,0,1,0,2046,2,682,1425,3217,1959,-2020,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,21,12,0,0,0,0,180,8251
1000,1000,0,1,0,2046,2,682,1425,3217,1959,-2020,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,21,12,0,0,0,0,-112,8251
1001,1001,0,1,0,-2,2046,-1547,387,2958,1864,330,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,13,0,0,0,0,-1188,8251
1002,1002,0,1,0,-2,2046,-1547,387,2958,1864,330,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,13,0,0,0,0,-2265,8251
1003,1003,0,1,3,2046,2,-681,-1445,2604,1692,2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,17,13,0,0,0,0,-2265,8251
1004,1004,0,1,3,2046,2,-681,-1445,2604,1692,2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,17,13,0,0,0,0,-2265,8251
1005,1005,0,1,3,-2,2046,1578,-373,1923,1424,-330,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,14,12,0,0,0,0,-2382,8251
1006,1006,0,1,3,-2,2046,1578,-373,1923,1424,-330,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,14,12,0,0,0,0,-2499,8251
1007,1007,0,1,3,-2046,-2,665,1446,1495,1072,-2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,8,10,0,0,0,0,-2499,8251
1008,1008,0,1,3,-2046,-2,665,1446,1495,1072,-2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,8,10,0,0,0,0,-2499,8251
1009,1009,0,1,3,2,-2046,-1563,390,228,703,330,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,7,8,0,0,0,0,-2562,8251
1010,1010,0,1,3,2,-2046,-1563,390,228,703,330,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,7,8,0,0,0,0,-2626,8251
1011,1011,0,1,3,2046,2,-672,-1454,-280,44,2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,-7,6,0,0,0,0,-2626,8251
1012,1012,0,1,3,2046,2,-672,-1454,-280,44,2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,-7,6,0,0,0,0,-2626,8251
1013,1013,0,1,3,-2,2046,1570,-371,-1514,-393,-333,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,-4,3,0,0,0,0,-962,8251
1014,1014,0,1,3,-2,2046,1570,-371,-1514,-393,-333,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,-4,3,0,0,0,0,0,8251
1015,1015,0,1,3,-2046,-2,670,1440,-1901,-1040,-2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,17,2,0,0,0,0,1600,8251
1016,1016,0,1,3,-2046,-2,670,1440,-1901,-1040,-2019,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,17,2,0,0,0,0,1490,8251
1017,1017,0,1,3,2,-2046,-1581,359,-2566,-1323,336,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,13,2,0,0,0,0,2409,8251
1018,1018,0,1,3,2,-2046,-1581,359,-2566,-1323,336,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,13,2,0,0,0,0,2409,8251
1019,1019,0,1,3,2046,2,-612,-1386,-2903,-1659,2018,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,2,0,0,0,0,2281,8251
1020,1020,0,1,3,2046,2,-612,-1386,-2903,-1659,2018,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,2,0,0,0,0,2152,8251
1021,1021,0,1,3,-2,2046,1039,-1234,-3168,-1861,-342,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,3,0,0,0,0,2152,8251
1022,1022,0,1,3,-2,2046,1039,-1234,-3168,-1861,-342,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,3,0,0,0,0,2152,8251
1023,1023,0,1,3,-2046,-2,557,-1095,-3293,-1990,-2017,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,4,0,0,0,0,1916,8251
1024,1024,1,1,3,-2046,-2,557,-1095,-3293,-1990,-2017,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,4,1,1,0,0,1680,8251
1025,1025,0,1,3,2,-2046,1064,-204,-3358,-2050,345,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,6,1,1,0,0,1680,8251
1026,1026,0,1,3,2,-2046,1064,-204,-3358,-2050,345,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,6,1,1,0,0,1680,8251
1027,1027,0,1,3,2046,2,580,1355,-3367,-2074,2016,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,8,1,1,0,0,1485,8251
1028,1028,0,1,3,2046,2,580,1355,-3367,-2074,2016,3,-3389,-1924,0,0,0,ff,0,0,0,00,0,0,0,20,8,1,1,0,0,1289,8251
1029,1029,0,1,3,-2,2046,-1459,377,-3315,-2058,-348,0,3353,2002,0,0,1,ff,0,0,0,00,0,0,0,20,10,1,1,0,0,-86,8251
1030,1030,0,1,3,-2,2046,-1459,377,-3315,-2058,-348,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,20,10,1,1,0,0,-1463,8181
1031,1031,0,1,3,-2046,-2,-691,-1439,-3180,-2015,-2016,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,19,12,1,1,0,0,-1463,8181
1032,1032,0,1,3,-2046,-2,-691,-1439,-3180,-2015,-2016,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,19,12,1,1,0,0,-1463,8181
1033,1033,0,1,3,2,-2046,1568,-371,-2922,-1920,351,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,18,12,1,1,0,0,-1700,8181
1034,1034,0,1,3,2,-2046,1568,-371,-2922,-1920,351,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,18,12,1,1,0,0,-1937,8181
1035,1035,0,1,0,-2046,-2,663,1435,-2578,-1745,2016,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,15,12,1,1,0,0,-1937,8181
1036,1036,0,1,0,-2046,-2,663,1435,-2578,-1745,2016,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,15,12,1,1,0,0,-1937,8181
1037,1037,0,1,0,2,-2046,-1552,389,-1904,-1466,-351,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,13,11,1,1,0,0,-2105,8181
1038,1038,0,1,0,2,-2046,-1552,389,-1904,-1466,-351,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,13,11,1,1,0,0,-2274,8181
1039,1039,0,1,0,2046,2,-684,-1456,-1481,-1105,-2016,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,7,9,1,1,0,0,-2274,8181
1040,1040,0,1,0,2046,2,-684,-1456,-1481,-1105,-2016,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,7,9,1,1,0,0,-2274,8181
1041,1041,0,1,0,-2,2046,1573,-375,-218,-719,354,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,6,7,1,1,0,0,-2392,8181
1042,1042,0,1,0,-2,2046,1573,-375,-218,-719,354,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,6,7,1,1,0,0,-909,8181
1043,1043,0,1,0,-2046,-2,667,1442,278,-52,2015,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,-8,5,1,1,0,0,-955,8181
1044,1044,0,1,0,-2046,-2,667,1442,278,-52,2015,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,-8,5,1,1,0,0,-1001,8181
1045,1045,0,1,0,2,-2046,-1564,376,1507,404,-354,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,-4,3,1,1,0,0,1676,8181
1046,1046,0,1,0,2,-2046,-1564,376,1507,404,-354,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,-4,3,1,1,0,0,2677,8181
1047,1047,0,1,0,2046,2,-667,-1454,1890,1055,-2015,0,3353,2002,0,0,0,ff,0,0,0,00,0,0,0,17,2,1,1,0,0,2632,8181
1048,1048,0,1,0,2046,2,-667,-1454,1890,1055,-2015,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,17,2,1,1,0,0,2587,8181
1049,1049,0,1,0,-2,2046,1583,-352,2553,1346,358,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,13,1,1,1,0,0,2587,8181
1050,1050,0,1,0,-2,2046,1583,-352,2553,1346,358,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,13,1,1,1,0,0,2587,8181
1051,1051,0,1,0,-2046,-2,609,1380,2885,1687,2014,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,18,1,1,1,0,0,2498,8181
1052,1052,0,1,0,-2046,-2,609,1380,2885,1687,2014,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,18,1,1,1,0,0,2411,8181
1053,1053,0,1,0,2,-2046,-1034,1233,3152,1892,-364,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,19,2,1,1,0,0,2411,8181
1054,1054,0,1,0,2,-2046,-1034,1233,3152,1892,-364,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,19,2,1,1,0,0,2411,8181
1055,1055,0,1,0,2046,2,-557,1105,3281,2022,-2013,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,20,4,1,1,0,0,2279,8181
1056,1056,0,1,0,2046,2,-557,1105,3281,2022,-2013,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,20,4,1,1,0,0,2148,8181
1057,1057,0,1,0,-2,2046,-1059,200,3345,2077,367,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,20,5,1,1,0,0,1015,8181
1058,1058,0,1,0,-2,2046,-1059,200,3345,2077,367,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,20,5,1,1,0,0,-118,8181
1059,1059,0,1,0,-2046,-2,-583,-1353,3351,2101,2012,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,20,8,1,1,0,0,-118,8181
1060,1060,0,1,0,-2046,-2,-583,-1353,3351,2101,2012,0,3353,2002,0,0,0,00,0,0,0,00,0,0,0,20,8,1,1,0,0,-118,8181
1061,1061,0,1,0,2,-2046,1464,-366,3300,2085,-370,3,-3367,-2074,0,0,1,00,0,0,0,00,0,0,0,20,10,1,1,0,0,-537,8181
1062,1062,0,1,0,2,-2046,1464,-366,3300,2085,-370,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,20,10,1,1,0,0,-954,8124
1063,1063,0,1,0,2046,2,680,1431,3169,2042,-2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,19,11,1,1,0,0,-954,8124
1064,1064,0,1,0,2046,2,680,1431,3169,2042,-2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,19,11,1,1,0,0,-954,8124
1065,1065,0,1,0,-2,2046,-1551,386,2911,1941,373,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,18,12,1,1,0,0,-1213,8124
1066,1066,0,1,0,-2,2046,-1551,386,2911,1941,373,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,18,12,1,1,0,0,-1471,8124
1067,1067,0,1,3,2046,2,-683,-1449,2564,1764,2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,15,11,1,1,0,0,-1471,8124
1068,1068,0,1,3,2046,2,-683,-1449,2564,1764,2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,15,11,1,1,0,0,-1471,8124
1069,1069,0,1,3,-2,2046,1569,-377,1892,1477,-373,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,13,11,1,1,0,0,-1708,8124
1070,1070,0,1,3,-2,2046,1569,-377,1892,1477,-373,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,13,11,1,1,0,0,-1945,8124
1071,1071,0,1,3,-2046,-2,665,1439,1473,1115,-2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,6,9,1,1,0,0,-2325,8124
1072,1072,0,1,3,-2046,-2,665,1439,1473,1115,-2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,6,9,1,1,0,0,-2704,8124
1073,1073,0,1,3,2,-2046,-1560,388,213,715,373,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,6,7,1,1,0,0,-2704,8124
1074,1074,0,1,3,2,-2046,-1560,388,213,715,373,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,6,7,1,1,0,0,-1025,8124
1075,1075,0,1,3,2046,2,-679,-1458,-277,46,2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,-8,5,1,1,0,0,-1031,8124
1076,1076,0,1,3,2046,2,-679,-1458,-277,46,2012,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,-8,5,1,1,0,0,-1037,8124
1077,1077,0,1,3,-2,2046,1575,-372,-1503,-422,-376,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,-4,3,1,1,0,0,1683,8124
1078,1078,0,1,3,-2,2046,1575,-372,-1503,-422,-376,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,-4,3,1,1,0,0,1683,8124
1079,1079,0,1,3,-2046,-2,667,1445,-1877,-1078,-2011,3,-3367,-2074,0,0,0,00,0,0,0,00,0,0,0,17,2,1,1,0,0,1670,8124
1080,1080,0,1,3,-2046,-2,667,1445,-1877,-1078,-2011,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,17,2,1,1,0,0,1657,8124
1081,1081,0,1,3,2,-2046,-1575,360,-2538,-1376,379,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,13,2,1,1,0,0,2686,8124
1082,1082,0,1,3,2,-2046,-1575,360,-2538,-1376,379,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,13,2,1,1,0,0,2686,8124
1083,1083,0,1,3,2046,2,-616,-1390,-2869,-1718,2011,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,1,1,1,0,0,2642,8124
1084,1084,0,1,3,2046,2,-616,-1390,-2869,-1718,2011,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,1,1,1,0,0,2597,8124
1085,1085,0,1,3,-2,2046,1029,-1228,-3133,-1925,-382,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,2,1,1,0,0,1945,8124
1086,1086,0,1,3,-2,2046,1029,-1228,-3133,-1925,-382,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,2,1,1,0,0,1292,8124
1087,1087,0,1,3,-2046,-2,561,-1111,-3258,-2054,-2009,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,3,1,1,0,0,1292,8124
1088,1088,0,1,3,-2046,-2,561,-1111,-3258,-2054,-2009,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,3,1,1,0,0,1292,8124
1089,1089,0,1,3,2,-2046,1053,-201,-3321,-2114,388,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,5,1,1,0,0,881,8124
1090,1090,0,1,3,2,-2046,1053,-201,-3321,-2114,388,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,5,1,1,0,0,468,8124
1091,1091,0,1,3,2046,2,588,1352,-3331,-2138,2009,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,7,1,1,0,0,468,8124
1092,1092,0,1,3,2046,2,588,1352,-3331,-2138,2009,3,-3367,-2074,0,0,0,fe,0,0,0,00,0,0,0,18,7,1,1,0,0,468,8124
1093,1093,0,1,3,-2,2046,-1461,374,-3283,-2120,-391,0,3345,2077,0,0,1,fe,0,0,0,00,0,0,0,19,9,1,1,0,0,178,8124
1094,1094,0,1,3,-2,2046,-1461,374,-3283,-2120,-391,0,3345,2077,0,0,0,fe,0,0,0,00,0,0,0,19,9,1,1,0,0,-113,8214
1095,1095,0,1,3,-2046,-2,-691,-1433,-3148,-2072,-2008,0,3345,2077,0,0,0,fe,0,0,0,00,0,0,0,18,10,1,1,0,0,-113,8214
